IAB1-Arts & Entertainment,,,Entertainment ,,Music ,,,,
Category ,Subject ,Name ,,,,,,,
IAB1 ,IAB1-1,Books & Literature ,Entertainment ,,Music ,,,,B2B
IAB1 ,IAB1-2,Celebrity Fan/Gossip,Entertainment ,,Music ,,,,Consumers 
IAB1 ,IAB1-3,Fine Art ,Entertainment ,,Music ,,,,Gender
IAB1 ,IAB1-4,Humor,Entertainment ,,Music ,,,,General 
IAB1,IAB1-5,Movies,Entertainment ,,Music ,,,,
IAB1,IAB1-6,Music,Entertainment ,,Music ,,,,
IAB1,IAB1-7,Television ,Entertainment ,,Music ,,,,
,,,,,,,,,
IAB2- Automotive ,,,Automotive ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB2,IAB2-1,Auto Parts,Automotive ,,,,,,
IAB2,IAB2-2,Auto Pairs,Automotive ,,,,,,
IAB2,IAB2-3,Buying/Selling Cars,Automotive ,,,,,,
IAB2,IAB2-4,Car Culture ,Automotive ,,,,,,
IAB2,IAB2-5,Certified Pre- Owned ,Automotive ,,,,,,
IAB2,IAB2-6,Convertible,Automotive ,,,,,,
IAB2,IAB2-7,Coupe,Automotive ,,,,,,
IAB2,IAB2-8,Crossover,Automotive ,,,,,,
IAB2,IAB2-9,Diesel ,Automotive ,,,,,,
IAB2,IAB2-10,Electric Vehicle,Automotive ,,,,,,
IAB2,IAB2-11,Hatchback,Automotive ,,,,,,
IAB2,IAB2-12,Hybrid,Automotive ,,,,,,
IAB2,IAB2-13,Luxury,Automotive ,,,,,,
IAB2,IAB2-14,Minivan,Automotive ,,,,,,
IAB2,IAB2-15,Motorcycles,Automotive ,,,,,,
IAB2,IAB2-16,Off-Road Vehicles,Automotive ,,,,,,
IAB2,IAB2-17,Performance Vehicles,Automotive ,,,,,,
IAB2,IAB2-18,Pickup,Automotive ,,,,,,
IAB2,IAB2-19,Road-Side Assistance ,Automotive ,,,,,,
IAB2,IAB2-20,Sedan ,Automotive ,,,,,,
IAB2,IAB2-21,Trucks & Accessories,Automotive ,,,,,,
IAB2,IAB2-22,Vintage Cars,Automotive ,,,,,,
IAB2,IAB2-23,Wagon ,Automotive ,,,,,,
,,,,,,,,,
IAB3-Business,,,Business ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB3,IAB3-1,Advertising,Business ,,,,,,
IAB3,IAB3-2,Agriculture,Business ,,,,,,
IAB3,IAB3-3,Biotech/Biomedical,Business ,,,,,,
IAB3,IAB3-4,Business Software,Business ,,,,,,
IAB3,IAB3-5,Construction,Business ,,,,,,
IAB3,IAB3-6,Forestry,Business ,,,,,,
IAB3,IAB3-7,Government,Business ,,,,,,
IAB3,IAB3-8,Green Solutions,Business ,,,,,,
IAB3,IAB3-9,Human Resources,Business ,,,,,,
IAB3,IAB3-10,Logistics,Business ,,,,,,
IAB3,IAB3-11,Marketing,Business ,,,,,,
IAB3,IAB3-12,Metals,Business ,,,,,,
,,,,,,,,,
IAB4- Careers,,,,,,,,,
category ,Subject ,Name ,,,,,,,
IAB4,IAB4-1,Career Planning,,,,,,,
IAB4,IAB4-2,College,,,,,,,
IAB4,IAB4-3,Financial Aid,,,,,,,
IAB4,IAB4-4,Job Fairs,,,,,,,
IAB4,IAB4-5,Job Search ,,,,,,,
IAB4,IAB4-6,Resume Writing/Advice,,,,,,,
IAB4,IAB4-7,Nursing,,,,,,,
IAB4,IAB4-8,Scholarships,,,,,,,
IAB4,IAB4-9,Telecommuting,,,,,,,
IAB4,IAB4-10,U.S Military,,,,,,,
IAB4,IAB4-11,Career Advice ,,,,,,,
,,,,,,,,,
IAB5- Education ,,,Education ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB5,IAB5-1,7-12 Education,Education,,,,,,
IAB5,IAB5-2,Adult Education,Education ,,,,,,
IAB5,IAB5-3,Art History,Education ,,,,,,
IAB5,IAB5-4,College Administration,Education ,,,,,,
IAB5,IAB5-5,College Life,Education ,,,,,,
IAB5,IAB5-6,Distance Learning,Education ,,,,,,
IAB5,IAB5-7,English as a 2nd Language,Education ,,,,,,
IAB5,IAB5-8,Language Learning,Education ,,,,,,
IAB5,IAB5-9,Graduate School,Education ,,,,,,
IAB5,IAB5-10,Homeschooling,Education ,,,,,,
IAB5,IAB5-11,Homework/Study Tips,Education ,,,,,,
IAB5,IAB5-12,K-6 educators,Education ,,,,,,
IAB5,IAB5-13,Private school,Education ,,,,,,
IAB5,IAB5-14,Special Education,Education ,,,,,,
IAB5,IAB5-15,Studying Business,Education ,,,,,,
,,,,,,,,,
IAB6- Family & Parenting ,,,Family,Parents ,,,,,
Category ,Subject ,Name ,,,,,,,
IAB6,IAB6-1,Adoption,Family,Parents ,,,,,
IAB6,IAB6-2,Babies & Toddlers,Family,Parents ,,,,,
IAB6,IAB6-3,Daycare/Pre School,Family,Parents ,,,,,
IAB6,IAB6-4,Family Internet ,Family,Parents ,,,,,
IAB6,IAB6-5,Parenting-K-6 Kids,Family,Parents ,,,,,
IAB6,IAB6-6,Parenting teens,Family,Parents ,,,,,
IAB6,IAB6-7,Pregnancy,Family,Parents ,,,,,
IAB6,IAB6-8,Special Needs kids,Family,Parents ,,,,,
IAB6,IAB6-9,Eldercare ,Family,Parents ,,,,,
,,,,,,,,,
IAB7-Health & Fitness,,,Fitness,Health ,,,,,
Category ,Subject ,Name ,,,,,,,
IAB7,IAB7-1,Exercise,Fitness,Health ,,,,,
IAB7,IAB7-2,A.D.D,Fitness,Health ,,,,,
IAB7,IAB7-3,AIDS/HIV,Fitness,Health ,,,,,
IAB7,IAB7-4,Allergies,Fitness,Health ,,,,,
IAB7,IAB7-5,Alternative Medicine,Fitness,Health ,,,,,
IAB7,IAB7-6,Arthritis,Fitness,Health ,,,,,
IAB7,IAB7-7,Asthma,Fitness,Health ,,,,,
IAB7,IAB7-8,Autism/PDD,Fitness,Health ,,,,,
IAB7,IAB7-9,Bipolar Disorders ,Fitness,Health ,,,,,
IAB7,IAB7-10,Brain Tumor,Fitness,Health ,,,,,
IAB7,IAB7-11,Cancer,Fitness,Health ,,,,,
IAB7,IAB7-12,Cholesterol,Fitness,Health ,,,,,
IAB7,IAB7-13,Chronic Fatigue Syndrome,Fitness,Health ,,,,,
IAB7,IAB7-14,Chronic Pain,Fitness,Health ,,,,,
IAB7,IAB7-15,Cold & Flu,Fitness,Health ,,,,,
IAB7,IAB7-16,Deafness,Fitness,Health ,,,,,
IAB7,IAB7-17,Dental Care,Fitness,Health ,,,,,
IAB7,IAB7-18,Depression,Fitness,Health ,,,,,
IAB7,IAB7-19,Dermatology,Fitness,Health ,,,,,
IAB7 ,IAB7-20,Diabetes,Fitness,Health ,,,,,
IAB7 ,IAB7-21,Epilepsy ,Fitness,Health ,,,,,
IAB7 ,IAB7-22,GERD/ Acid Reflux,Fitness,Health ,,,,,
IAB7 ,IAB7-23,Headaches/ Migraines,Fitness,Health ,,,,,
IAB7 ,IAB7-24,Heart Disease,Fitness,Health ,,,,,
IAB7 ,IAB7-25,Herbs for Health,Fitness,Health ,,,,,
IAB7 ,IAB7-26,Holistic Healing,Fitness,Health ,,,,,
IAB7 ,IAB7-27,IBS/ Crohn's Disease,Fitness,Health ,,,,,
IAB7 ,IAB7-28,Incest/ Abuse Support,Fitness,Health ,,,,,
IAB7 ,IAB7-29,Incontinent,Fitness,Health ,,,,,
IAB7 ,IAB7-30,Infertility,Fitness,Health ,,,,,
IAB7 ,IAB7-31,Men's Health,Fitness,Health ,,,,,
IAB7 ,IAB7-32,Nutrition,Fitness,Health ,,,,,
IAB7 ,IAB7-33,Orthopedics,Fitness,Health ,,,,,
IAB7 ,IAB7-34,Panic/ Anxiety Disorders,Fitness,Health ,,,,,
IAB7 ,IAB7-35,Pediatrics,Fitness,Health ,,,,,
IAB7 ,IAB7-36,Physical Therapy,Fitness,Health ,,,,,
IAB7 ,IAB7-37,Psychology/ Psychiatry ,Fitness,Health ,,,,,
IAB7 ,IAB7-38,Senor Health,Fitness,Health ,,,,,
IAB7 ,IAB7-39,Sexuality,Fitness,Health ,,,,,
IAB7 ,IAB7-40,Sleep Disorders,Fitness,Health ,,,,,
IAB7 ,IAB7-41,Smoking Cessation,Fitness,Health ,,,,,
IAB7 ,IAB7-42,Substance Abuse ,Fitness,Health ,,,,,
IAB7 ,IAB7-43,Thyroid ,Fitness,Health ,,,,,
IAB7 ,IAB7-44,Weight Loss,Fitness,Health ,,,,,
IAB7 ,IAB7-45,Women's Health,Fitness,Health ,,,,,
,,,,,,,,,
IAB8- Food & Drink,,,Food ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB8,IAB8-1,American Cuisine,Food ,,,,,,
IAB8,IAB8-2,Barbecues & Grilling,Food ,,,,,,
IAB8,IAB8-3,Cajun/ Creole,Food ,,,,,,
IAB8,IAB8-4,Chinese Cuisine,Food ,,,,,,
IAB8,IAB8-5,Cocktails/ Beer,Food ,,,,,,
IAB8,IAB8-6,Coffee/Tea,Food ,,,,,,
IAB8,IAB8-7,Cuisine- Specific,Food ,,,,,,
IAB8,IAB8-8,Desserts & Baking,Food ,,,,,,
IAB8,IAB8-9,Dining out,Food ,,,,,,
IAB8,IAB8-10,Food Allergies,Food ,,,,,,
IAB8,IAB8-11,French Cuisine,Food ,,,,,,
IAB8,IAB8-12,Health/Low-fat Cooking,Food ,,,,,,
IAB8,IAB8-13,Italian Cuisine,Food ,,,,,,
IAB8,IAB8-14,Japanese Cuisine,Food ,,,,,,
IAB8,IAB8-15,Mexican Cuisine,Food ,,,,,,
IAB8,IAB8-16,Vegan,Food ,,,,,,
IAB8,IAB8-17,Vegetarian ,Food ,,,,,,
IAB8,IAB8-18,Wine ,Food ,,,,,,
,,,,,,,,,
IAB9-Hobbies & Interests,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB9,IAB9-1,Art/ Technology,,,,,,,
IAB9,IAB9-2,Arts & Crafts,,,,,,,
IAB9,IAB9-3,Beadwork,,,,,,,
IAB9,IAB9-4,Birdwatching,,,,,,,
IAB9,IAB9-5,Board Games/ Puzzles,,,,,,,
IAB9,IAB9-6,Candle & Soap Making,,,,,,,
IAB9,IAB9-7,Card Games,,,,,,,
IAB9,IAB9-8,Chess,,,,,,,
IAB9,IAB9-9,Cigars,,,,,,,
IAB9,IAB9-10,Collecting,,,,,,,
IAB9,IAB9-11,Comic Books,,,,,,,
IAB9,IAB9-12,Drawing/ Sketching,,,,,,,
IAB9,IAB9-13,Freelance Writing,,,,,,,
IAB9,IAB9-14,Genealogy,,,,,,,
IAB9,IAB9-15,Getting Published,,,,,,,
IAB9,IAB9-16,Guitar,,,,,,,
IAB9,IAB9-17,Home Recording,,,,,,,
IAB9,IAB9-18,Investors & Patents,,,,,,,
IAB9,IAB919,Jewelry Marking,,,,,,,
IAB9,IAB9-20,Magic & Illusion,,,,,,,
IAB9,IAB9-21,Needlework,,,,,,,
IAB9,IAB9-22,Painting,,,,,,,
IAB9,IAB9-23,Photography,,,,,,,
IAB9,IAB9-24,Radio,,,,,,,
IAB9,IAB9-25,Roleplaying Games,,,,,,,
IAB9,IAB9-26,Sci-Fi & Fantasy,,,,,,,
IAB9,IAB9-27,Scrapbooking,,,,,,,
IAB9,IAB9-28,screenwriting,,,,,,,
IAB9,IAB9-29,Stamps & Coins,,,,,,,
IAB9,IAB9-30,Video & Computer Games,,,,,,,
IAB9,IAB9-31,Woodworking,,,,,,,
,,,,,,,,,
IAB10- Home & Garden,,,Home ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB10,IAB10-1,Appliances,Home ,,,,,,
IAB10,IAB10-2,Entertaining,Home ,,,,,,
IAB10,IAB10-3,Environmental Safety,Home ,,,,,,
IAB10,IAB10-4,Gardening,Home ,,,,,,
IAB10,IAB10-5,Home Repair,Home ,,,,,,
IAB10,IAB10-6,Home Theater,Home ,,,,,,
IAB10,IAB10-7,Interior Decorating,Home ,,,,,,
IAB10,IAB10-8,Landscaping,Home ,,,,,,
IAB10,IAB10-9,Remodeling & Construction ,Home ,,,,,,
,,,,,,,,,
"IAB11-Law, Gov't & Politics",,,Law ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB11,IAB11-1,Immigration,Law ,,,,,,
IAB11,IAB11-2,Legal Issues,Law ,,,,,,
IAB11,IAB11-3,U.S Government Resources,Law ,,,,,,
IAB11,IAB11-4,Politics,Law ,,,,,,
IAB11,IAB11-5,Commentary ,Law ,,,,,,
,,,,,,,,,
IAB12- News,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB12,IAB12-1,International News,,,,,,,
IAB12,IAB12-2,National News,,,,,,,
IAB12,IAB12-3,Local News,,,,,,,
,,,,,,,,,
IAB13-Personal Finance ,,,Finance,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB13,IAB13-1,Beginning Investing,Finance,,,,,,
IAB13,IAB13-2,Credit/ Debt & Loans,Finance,,,,,,
IAB13,IAB13-3,Financial News,Finance,,,,,,
IAB13,IAB13-4,Financial Planning,Finance,,,,,,
IAB13,IAB13-5,Hedge Fund,Finance,,,,,,
IAB13,IAB13-6,Insurance,Finance,,,,,,
IAB13,IAB13-7,Investing,Finance,,,,,,
IAB13,IAB13-8,Mutual Funds,Finance,,,,,,
IAB13,IAB13-9,Options,Finance,,,,,,
IAB13,IAB13-10,Retirement Planning,Finance,,,,,,
IAB13,IAB13-11,Stocks,Finance,,,,,,
IAB13,IAB13-12,Tax Planning,Finance,,,,,,
,,,,,,,,,
IAB14-Society,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB14,IAB14-1,Dating ,,,,,,,
IAB14,IAB14-2,Divorce Support,,,,,,,
IAB14,IAB14-3,Gay Life,,,,,,,
IAB14,IAB14-4,Marriage,,,,,,,
IAB14,IAB14-5,Senior Living,,,,,,,
IAB14,IAB14-6,Teens,,,,,,,
IAB14,IAB14-7,Weddings,,,,,,,
IAB14,IAB14-8,Ethnic Specific ,,,,,,,
,,,,,,,,,
IAB15-Science,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB15,IAB15-1,Astrology,,,,,,,
IAB15,IAB15-2,Biology,,,,,,,
IAB15,IAB15-3,Chemistry,,,,,,,
IAB15,IAB15-4,Geology,,,,,,,
IAB15,IAB15-5,Paranormal Phenomena,,,,,,,
IAB15,IAB15-6,Physics,,,,,,,
IAB15,IAB15-7,Space/ Astronomy,,,,,,,
IAB15,IAB15-8,Geography,,,,,,,
IAB15,IAB15-9,Botany,,,,,,,
IAB15,IAB15-10,Weather,,,,,,,
,,,,,,,,,
IAB16-Pets,,,Pets,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB16,IAB16-1,Aquariums,Pets,,,,,,
IAB16,IAB16-2,Birds,Pets,,,,,,
IAB16,IAB16-3,Cats,Pets,,,,,,
IAB16,IAB16-4,Dogs,Pets,,,,,,
IAB16,IAB16-5,Large Animals,Pets,,,,,,
IAB16,IAB16-6,Reptiles,Pets,,,,,,
IAB16,IAB16-7,Veterinary Medicine ,Pets,,,,,,
,,,,,,,,,
IAB17- Sports,,,Sports ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB17,IAB17-1,Auto Racing ,Sports ,,,,,,
IAB17,IAB17-2,Baseball,Sports ,,,,,,
IAB17,IAB17-3,Bicycling,Sports ,,,,,,
IAB17,IAB17-4,Bodybuilding,Sports ,,,,,,
IAB17,IAB17-5,Boxing,Sports ,,,,,,
IAB17,IAB17-6,Canoeing/Kayaking,Sports ,,,,,,
IAB17,IAB17-7,Cheerleading,Sports ,,,,,,
IAB17,IAB17-9,Climbing,Sports ,,,,,,
IAB17,IAB17-10,Figure Skating,Sports ,,,,,,
IAB17,IAB17-11,Fly Fishing,Sports ,,,,,,
IAB17,IAB17-12,Football,Sports ,,,,,,
IAB17,IAB17-13,Freshwater Fishing,Sports ,,,,,,
IAB17,IAB17-14,Game & fish,Sports ,,,,,,
IAB17,IAB17-15,Golf,Sports ,,,,,,
IAB17,IAB17-16,Horse Racing,Sports ,,,,,,
IAB17,IAB17-17,Horses,Sports ,,,,,,
IAB17,IAB17-18,Hunting/ Skating,Sports ,,,,,,
IAB17,IAB17-19,inline Skating,Sports ,,,,,,
IAB17,IAB17-20,Martial Arts,Sports ,,,,,,
IAB17,IAB17-21,Mountain Biking,Sports ,,,,,,
IAB17,IAB17-22,NASCAR Racing,Sports ,,,,,,
IAB17,IAB17-23,Olympics,Sports ,,,,,,
IAB17,IAB17-24,Paintball,Sports ,,,,,,
IAB17,IAB17-25,Power & Motorcycles,Sports ,,,,,,
IAB17,IAB17-26,Pro Baseball,Sports ,,,,,,
IAB17,IAB17-27,Pro Ice Hockey,Sports ,,,,,,
IAB17,IAB17-28,Rodeo,Sports ,,,,,,
IAB17,IAB17-29,Rugby,Sports ,,,,,,
IAB17,IAB17-30,Running/ Jogging,Sports ,,,,,,
IAB17,IAB17-31,Sailing,Sports ,,,,,,
IAB17,IAB17-32,Saltwater Fishing,Sports ,,,,,,
IAB17,IAB17-33,Scuba Diving,Sports ,,,,,,
IAB17,IAB17-34,Skateboarding,Sports ,,,,,,
IAB17,IAB17-35,Skiing,Sports ,,,,,,
IAB17,IAB17-36,Snowboarding,Sports ,,,,,,
IAB17,IAB17-37,Surfing/Bodyboarding,Sports ,,,,,,
IAB17,IAB17-38,Swimming,Sports ,,,,,,
IAB17,IAB17-39,Table Tennis/ Ping-Pong,Sports ,,,,,,
IAB17,IAB17-40,Tennis,Sports ,,,,,,
IAB17,IAB17-41,Volleyball,Sports ,,,,,,
IAB17,IAB17-42,Walking,Sports ,,,,,,
IAB17,IAB17-43,Waterski/Wakeboard,Sports ,,,,,,
IAB17,IAB17-44,World Soccer,Sports ,,,,,,
,,,,,,,,,
IAB18-Style & Fashion,,,Beauty ,,,,,,
Category ,Subject ,Name ,Beauty ,,,,,,
IAB18,IAB18-1,Beauty,Beauty ,,,,,,
IAB18,IAB18-2,Body Art,Beauty ,,,,,,
IAB18,IAB18-3,Fashion,Beauty ,,,,,,
IAB18,IAB18-4,Jewelry,Beauty ,,,,,,
IAB18,IAB18-5,Clothing,Beauty ,,,,,,
IAB18,IAB18-6,Accessories,Beauty ,,,,,,
,,,,,,,,,
IAB19-Technology & Computing,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB19,IAB19-1,3-D Graphics,,,,,,,
IAB19,IAB19-2,Animation,,,,,,,
IAB19,IAB19-3,Antivirus Software ,,,,,,,
IAB19,IAB19-4,C/C++,,,,,,,
IAB19,IAB19-5,Cameras & Camcorders,,,,,,,
IAB19,IAB19-6,Cell phones,,,,,,,
IAB19,IAB19-7,Computer Certification,,,,,,,
IAB19,IAB19-8,Computer Networking,,,,,,,
IAB19,IAB19-9,Computer Peripherals,,,,,,,
IAB19,IAB19-10,Computer Reviews,,,,,,,
IAB19,IAB19-11,Data Centers,,,,,,,
IAB19,IAB19-12,Databases,,,,,,,
IAB19,IAB19-13,Desktop Publishing,,,,,,,
IAB19,IAB19-14,Desktop Video,,,,,,,
IAB19,IAB19-15,Email,,,,,,,
IAB19,IAB19-16,Graphics Software,,,,,,,
IAB19,IAB19-17,Home Video /DVD,,,,,,,
IAB19,IAB19-18,Internet Technology,,,,,,,
IAB19,IAB19-19,Java,,,,,,,
IAB19,IAB19-20,JavaScript,,,,,,,
IAB19,IAB19-21,Mac Support,,,,,,,
IAB19,IAB19-22,MP3/MIDI,,,,,,,
IAB19,IAB19-23,Net Conferencing,,,,,,,
IAB19,IAB19-24,Net for Beginners,,,,,,,
IAB19,IAB19-25,Network Security ,,,,,,,
IAB19,IAB19-26,Palmtops/PDAs,,,,,,,
IAB19,IAB19-27,PC Support,,,,,,,
IAB19,IAB19-28,Portable,,,,,,,
IAB19,IAB19-29,Entertainment,,,,,,,
IAB19,IAB19-30,Shareware/Freeware,,,,,,,
IAB19,IAB19-31,Unix,,,,,,,
IAB19,IAB19-32,Visual Basic,,,,,,,
IAB19,IAB19-33,Web Clips Art,,,,,,,
IAB19,IAB19-34,Web Design/ HTML\,,,,,,,
IAB19,IAB19-35,Web Search,,,,,,,
IAB19,IAB19-36,Windows,,,,,,,
,,,,,,,,,
IAB20-Travel,,,Travel ,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB20,IAB20-1,Adventure Travel,Travel ,,,,,,
IAB20,IAB20-2,Africa,Travel ,,,,,,
IAB20,IAB20-3,Air Travel,Travel ,,,,,,
IAB20,IAB20-4,Australia & New Zealand,Travel ,,,,,,
IAB20,IAB20-5,Bed & Breakfast,Travel ,,,,,,
IAB20,IAB20-6,Budget Travel,Travel ,,,,,,
IAB20,IAB20-7,Business Travel,Travel ,,,,,,
IAB20,IAB20-8,by US Locale,Travel ,,,,,,
IAB20,IAB20-9,Camping,Travel ,,,,,,
IAB20,IAB20-10,Canada,Travel ,,,,,,
IAB20,IAB20-11,Caribbean,Travel ,,,,,,
IAB20,IAB20-12,Cruises,Travel ,,,,,,
IAB20,IAB20-13,Eastern Europe,Travel ,,,,,,
IAB20,IAB20-14,Europe,Travel ,,,,,,
IAB20,IAB20-15,France,Travel ,,,,,,
IAB20,IAB20-16,Greece,Travel ,,,,,,
IAB20,IAB20-17,Honeymoons/Getaways,Travel ,,,,,,
IAB20,IAB20-18,Hotels,Travel ,,,,,,
IAB20,IAB20-19,Italy,Travel ,,,,,,
IAB20,IAB20-20,Japan,Travel ,,,,,,
IAB20,IAB20-21,Mexico & Central America,Travel ,,,,,,
IAB20,IAB20-22,National Parks,Travel ,,,,,,
IAB20,IAB20-23,South America,Travel ,,,,,,
IAB20,IAB20-24,Spas,Travel ,,,,,,
IAB20,IAB20-25,Theme Parks,Travel ,,,,,,
IAB20,IAB20-26,Traveling with Kids,Travel ,,,,,,
IAB20,IAB20-27,United Kingdom,Travel ,,,,,,
,,,,,,,,,
IAB21-Real Estate,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB21,IAB21-1,Apartments,,,,,,,
IAB21,IAB21-2,Architects,,,,,,,
IAB21,IAB21-3,Buying/Selling Homes,,,,,,,
,,,,,,,,,
IAB22-Shopping,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB22,IAB22-1,Contests & Freebies,,,,,,,
IAB22,IAB22-2,Couponing,,,,,,,
IAB22,IAB22-3,Comparison,,,,,,,
IAB22,IAB22-4,Engines,,,,,,,
,,,,,,,,,
IAB23-Religion & Spirituality,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB23,IAB23-1,Alternative Religions,,,,,,,
IAB23,IAB23-2,Atheism/ Agnosticism,,,,,,,
IAB23,IAB23-3,Buddhism,,,,,,,
IAB23,IAB23-4,Catholicism,,,,,,,
IAB23,IAB23-5,Christianity ,,,,,,,
IAB23,IAB23-6,Hinduism,,,,,,,
IAB23,IAB23-7,Islam,,,,,,,
IAB23,IAB23-8,Judaism,,,,,,,
IAB23,IAB23-9,Latter-Day Saints,,,,,,,
IAB23,IAB23-10,Pagan/Wiccan,,,,,,,
,,,,,,,,,
IAB24- Uncategorized,,,,,,,,,
,,,,,,,,,
IAB25-Non-Standard Content,,,,Adult ,,,,,
Category ,Subject ,Name ,,,,,,,
IAB25,IAB25-1,Unmoderated UGC,,Adult ,,,,,
IAB25,IAB25-2,Extreme Graphic/Explicit Violence,,Adult ,,,,,
IAB25,IAB25-3,Pornography,,Adult ,,,,,
IAB25,IAB25-4,Profane Content,,Adult ,,,,,
IAB25,IAB25-5,Hate content,,Adult ,,,,,
IAB25,IAB25-6,Under Construction,,Adult ,,,,,
IAB25,IAB25-7,Incentivized,,Adult ,,,,,
,,,,,,,,,
IAB26-Illegal Content,,,,,,,,,
Category ,Subject ,Name ,,,,,,,
IAB26,IAB26-1,Illegal Content,,,,,,,
IAB26,IAB26-2,Warez,,,,,,,
IAB26,IAB26-3,Spyware/Malware,,,,,,,
IAB26,IAB26-4,Copyright Infringement,,,,,,,
